experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,difficulty,near_intent_count,near_intents,similarity_min,similarity_mean,similarity_max
experiment3_near_ood_difficulty,Class-wise boundary,Centroid distance,nearest_centroid_distance,"distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8867360610120583,0.7126912317671583,0.49747983870967744,0.05807536840438843,0.5975544922913344,0.447808764940239,0.8977635782747604,0.8977635782747604,0.3492943548387097,0.7099616858237547,0.7742346117180254,1291,693,64,562,0.0009478749707341194,0.0029507502913475037,centroid,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Class-wise boundary,Centroid distance,nearest_centroid_distance,"distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8985069532639065,0.6648086320439355,0.25705645161290325,0.05807536840438843,0.6808703535811423,0.5200831024930748,0.9855643044619422,0.9855643044619422,0.3492943548387097,0.7436270939548434,0.8181349748116162,1291,693,11,751,0.0009478749707341194,0.0029507502913475037,centroid,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Class-wise boundary,Centroid distance,nearest_centroid_distance,"distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7345295698924731,0.47534752674820424,0.6824596774193549,0.05807536840438843,0.5290519877675841,0.4282178217821782,0.692,0.692,0.3492943548387097,0.662033650329188,0.6713528225806451,1291,693,231,519,0.0009478749707341194,0.0029507502913475037,centroid,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise radius,distance_minus_radius,"distance=cosine, radius_percentile=90, minimum_radius=1e-6",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.7832057417808925,0.6243120160938938,0.8961693548387096,-0.03915564715862274,0.5734536082474226,0.48056155507559395,0.7108626198083067,0.7108626198083067,0.24243951612903225,0.746360153256705,0.7342115518396373,1503,481,181,445,0.0010581668466329575,0.0027281250804662704,radius,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise radius,distance_minus_radius,"distance=cosine, radius_percentile=90, minimum_radius=1e-6",validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7630102499788333,0.5430190502190181,0.7565524193548387,-0.03915564715862274,0.5769891242129365,0.5116751269035533,0.6614173228346457,0.6614173228346457,0.24243951612903225,0.7308812818645303,0.7094889033528067,1503,481,258,504,0.0010581668466329575,0.0027281250804662704,radius,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise radius,distance_minus_radius,"distance=cosine, radius_percentile=90, minimum_radius=1e-6",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6616700268817205,0.42293671726519627,0.7162298387096774,-0.03915564715862274,0.4407853071564281,0.41978287092882993,0.464,0.464,0.24243951612903225,0.6770299926847111,0.6107802419354839,1503,481,402,348,0.0010581668466329575,0.0027281250804662704,radius,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise Mahalanobis,min_class_mahalanobis,"regularization_lambda=1e-2, threshold_percentile=95",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8855291211480983,0.7117439253385829,0.5050403225806451,3.3272268772125244,0.6009641135511515,0.4520547945205479,0.8961661341853036,0.8961661341853036,0.34274193548387094,0.7145593869731801,0.7767120993507163,1304,680,65,561,0.0014579999260604382,0.15056129172444344,class_mahalanobis,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise Mahalanobis,min_class_mahalanobis,"regularization_lambda=1e-2, threshold_percentile=95",validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8996393721954109,0.66769109165427,0.24647177419354838,3.3272268772125244,0.684906520747834,0.5248078266946191,0.9855643044619422,0.9855643044619422,0.34274193548387094,0.7483612527312454,0.8214111844890356,1304,680,11,751,0.0014579999260604382,0.15056129172444344,class_mahalanobis,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Class-wise boundary,Class-wise Mahalanobis,min_class_mahalanobis,"regularization_lambda=1e-2, threshold_percentile=95",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7332157258064516,0.4754912395860523,0.688508064516129,3.3272268772125244,0.5265327150953117,0.4290512174643157,0.6813333333333333,0.6813333333333333,0.34274193548387094,0.6638624725676664,0.6692956989247312,1304,680,239,511,0.0014579999260604382,0.15056129172444344,class_mahalanobis,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Distance/support/density,kNN distance,mean_knn_distance,"k=1, distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.904591363495826,0.735451855002603,0.4324596774193548,0.03517472743988037,0.6654783125371361,0.5298013245033113,0.8945686900958466,0.8945686900958466,0.2505040322580645,0.7842911877394636,0.8220323289188911,1487,497,66,560,0.03208145825192332,0.5948213748633862,knn,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Distance/support/density,kNN distance,mean_knn_distance,"k=1, distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.9025550863601728,0.6634949475439887,0.22278225806451613,0.03517472743988037,0.7416291854072964,0.5988700564971752,0.973753280839895,0.973753280839895,0.2505040322580645,0.8117261471230881,0.8616246242909152,1487,497,20,742,0.03208145825192332,0.5948213748633862,knn,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Distance/support/density,kNN distance,mean_knn_distance,"k=1, distance=cosine, threshold_percentile=95",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7617170698924731,0.48567371608529886,0.5887096774193549,0.03517472743988037,0.5329411764705883,0.4768421052631579,0.604,0.604,0.2505040322580645,0.709583028529627,0.6767479838709678,1487,497,297,453,0.03208145825192332,0.5948213748633862,knn,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Distance/support/density,Global Mahalanobis,global_mahalanobis,"LedoitWolf shrinkage, threshold_percentile=95",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8746425074719159,0.667488045150051,0.49899193548387094,18.77642822265625,0.5801447776628749,0.4288990825688073,0.8961661341853036,0.8961661341853036,0.37651209677419356,0.6888888888888889,0.759827018705555,1237,747,65,561,0.004360916092991829,1.7940792082808912,global_mahalanobis,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Distance/support/density,Global Mahalanobis,global_mahalanobis,"LedoitWolf shrinkage, threshold_percentile=95",validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8587036184489036,0.5914061428951811,0.3714717741935484,18.77642822265625,0.6496644295302013,0.49287169042769857,0.952755905511811,0.952755905511811,0.37651209677419356,0.7148579752367079,0.7881219043688088,1237,747,36,726,0.004360916092991829,1.7940792082808912,global_mahalanobis,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Distance/support/density,Global Mahalanobis,global_mahalanobis,"LedoitWolf shrinkage, threshold_percentile=95",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6687893145161291,0.4087589100116133,0.7636088709677419,18.77642822265625,0.4454828660436137,0.3647959183673469,0.572,0.572,0.37651209677419356,0.6093635698610095,0.5977439516129033,1237,747,321,429,0.004360916092991829,1.7940792082808912,global_mahalanobis,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Distance/support/density,Gaussian Mixture,negative_log_likelihood,"n_components=62, covariance=full, reg_covar=1e-5",validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.9172380642584768,0.7555294588977383,0.3487903225806452,-1420.341064453125,0.6597582037996546,0.5157515751575158,0.9153354632587859,0.9153354632587859,0.2711693548387097,0.7735632183908046,0.8220830542100381,1446,538,53,573,0.026594290975481272,0.1978411660529673,gmm,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
